Tweet Id 	 Latitude 	 Longitude
221886	39.7762	-86.2514	
221891	51.5207	-0.142822	
221896	39.8305	-75.5383	
221898	29.6925	-95.5792	
221906	42.3527	-83.0992	
221913	51.2606	4.35816	
221919	48.7768	1.96119	
221926	42.6515	-84.5183	
221931	52.3834	13.1196	
221933	48.7768	1.96119	
221934	42.3527	-83.0992	
221937	3.03296	101.654	
221941	51.3927	6.14929	
221942	38.977	-76.9709	
221944	30.9373	-91.4009	
221949	51.5207	-0.142822	
221962	34.0658	-117.941	
221990	42.3527	-83.0992	
221997	52.3834	13.1196	
221998	38.8491	-77.7681	
222000	52.3834	13.1196	
222002	36.271	-77.4871	
222022	29.8239	-95.4622	
222031	48.7998	2.4919	
222034	46.2048	6.14319	
222036	49.4366	1.07918	
222049	41.6257	-87.6037	
222055	48.7862	2.47987	
222081	36.7524	-120.38	
222091	-23.0614	-45.9175	
222097	42.6745	-84.4936	
222101	36.7297	-120.072	
222108	33.7312	-78.9581	
222118	39.708	-75.1115	
222127	51.5207	-0.142822	
222144	48.9458	2.28286	
222149	34.0874	-117.684	
222155	50.5026	3.17211	
222158	41.8773	-71.3831	
222159	19.1133	-70.6353	
222163	52.3834	13.1196	
222183	40.7473	-73.9688	
222196	36.7297	-120.072	
222198	41.877	-71.3834	
222199	42.4183	-83.1952	
222200	29.8239	-95.4621	
222215	52.3004	4.68486	
222224	34.1088	-117.463	
222235	36.7828	-119.795	
222239	34.0968	-117.978	
222260	9.07113	7.48064	
222262	41.8581	-71.3547	
222272	27.987	-80.6491	
222279	51.5207	-0.142822	
222286	38.9366	-76.7722	
222302	51.5207	-0.142822	
222343	44.862	-0.598675	
222348	51.957	-0.166011	
222375	51.5207	-0.142822	
222385	48.383	31.1814	
222389	52.3871	13.1165	
222391	51.7406	0.689752	
222393	51.5207	-0.142822	
222395	42.0375	-87.9049	
222427	52.3871	13.1165	
222429	-7.44626	109.216	
222431	39.3271	-76.7676	
222436	48.4227	2.15247	
222465	26.0398	-80.1753	
222469	38.656	-90.2931	
222481	52.3834	13.1196	
222496	48.9458	2.49126	
222498	30.6242	-96.3535	
222499	43.6008	1.4329	
222502	39.6817	-79.8388	
222508	43.3217	5.45456	
222509	53.4424	-2.23348	
222511	-2.57242	-59.9803	
222532	52.5234	-1.92596	
222533	35.0738	-78.8977	
222534	48.9632	8.31415	
222538	-0.452704	117.172	
222540	51.5475	0.659349	
222543	32.728	-97.0002	
222544	36.0374	-115.064	
222546	-5.77743	-35.3679	
222548	5.65269	-0.237605	
222553	51.0351	3.7138	
222555	39.1732	-76.7932	
222570	52.3871	13.1165	
222572	34.0628	-117.595	
222584	48.9022	2.24109	
222587	35.1705	-79.861	
222591	35.0715	-78.9175	
222595	5.65269	-0.237605	
222596	-30.0528	-51.0098	
222602	-0.927965	100.423	
222630	33.699	-86.6326	
222633	46.9283	4.77508	
222640	-6.23296	106.834	
222650	38.4875	-121.446	
222660	51.5207	-0.142822	
222686	48.7453	2.52516	
222690	31.3322	-99.8584	
222694	37.2692	-119.307	
222698	-19.0044	-48.3585	
222712	39.9581	-75.164	
222717	48.6189	2.97564	
222721	40.054	-75.1794	
222724	33.6245	-80.9266	
222732	48.8588	2.34693	
222740	40.614	-74.4499	
222744	30.2978	-97.7534	
222751	38.8719	-77.373	
222753	-7.80284	110.375	
222766	-6.16896	106.827	
222769	3.83883	103.349	
222772	51.5207	-0.142822	
222778	34.0209	-118.211	
222812	52.3871	13.1165	
222824	38.9922	-76.9913	
222827	-19.9187	-43.9598	
222830	38.6264	-90.5931	
222835	33.8024	-84.1735	
222846	55.883	-3.95286	
222847	52.3834	13.1196	
222868	48.9106	2.44582	
222888	38.8524	-76.8736	
222892	51.5207	-0.142822	
222900	48.7998	2.4919	
222924	33.9586	-118.11	
222925	52.3871	13.1165	
222935	-6.90558	107.626	
222941	37.859	-122.259	
222963	51.5207	-0.142822	
222984	-23.6828	-46.5955	
222986	34.0776	-118.217	
222998	-26.7242	-53.4817	
223001	37.8597	-122.259	
223050	50.631	3.0472	
223052	-7.14941	-34.882	
223053	-24.0194	-46.4895	
223066	42.2414	-83.6752	
223067	42.2869	-71.0914	
223070	38.9262	-76.8878	
223081	32.0636	-81.111	
223085	42.2414	-83.6752	
223090	21.3258	-157.801	
223103	4.64713	101.203	
223105	41.4988	-81.7059	
223107	-22.8952	-47.0303	
223111	52.4949	-1.88125	
223138	29.2625	-95.4499	
223142	41.3781	-83.645	
223152	43.0584	-87.9707	
223156	-23.6828	-46.5955	
223184	40.9701	-96.3905	
223186	6.50727	3.30939	
223190	-6.18582	106.828	
223195	33.6245	-80.9266	
223213	34.5854	-118.101	
223246	40.4443	-79.9962	
223251	39.0936	-76.8445	
223256	35.0789	-80.815	
223261	32.5065	-94.7552	
223265	32.9052	-87.6501	
223282	29.5458	-98.5293	
223284	30.0836	-95.9871	
223289	37.5733	14.9093	
223290	52.3834	13.1196	
223294	40.0025	-75.118	
223302	3.35359	101.253	
223303	-6.16896	106.827	
223310	28.0412	-82.3782	
223320	51.5207	-0.142822	
223331	37.5718	126.996	
223346	41.2983	-72.9292	
223349	-10.2392	-48.8529	
223359	-26.3075	27.9439	
223366	51.5207	-0.142822	
223371	32.5065	-94.7552	
223373	52.3871	13.1165	
223391	-23.9506	-46.2257	
223395	52.5142	6.10694	
223405	52.3834	13.1196	
223406	41.9228	-87.7695	
223410	-20.9162	-49.2584	
223423	38.7098	-90.2563	
223429	44.018	10.4405	
223438	34.2071	-77.8721	
223444	28.1031	-15.46	
223457	40.4105	-79.9903	
223465	-6.16896	106.827	
223472	59.9341	30.3287	
223480	-23.8633	-46.2901	
223484	-26.3749	25.4619	
223486	34.0019	-117.955	
223487	36.4998	-77.4225	
223494	35.4825	-97.4792	
223502	34.9467	-79.0007	
223506	34.2484	-86.1614	
223509	47.196	-122.418	
223519	-6.21368	106.86	
223527	52.3834	13.1196	
223537	39.6788	-75.7562	
223549	40.0166	-75.0676	
223552	35.846	-78.6572	
223578	29.6098	-98.2658	
223586	-23.1117	-47.1947	
223589	40.6252	-75.366	
223596	35.846	-78.6572	
223601	38.9711	-77.3894	
223605	19.5421	-96.8861	
223606	52.3834	13.1196	
223613	51.5207	-0.142822	
223619	38.8768	-76.9064	
223620	27.6986	-83.8046	
223622	35.846	-78.6572	
223624	51.5207	-0.142822	
223630	51.5207	-0.142822	
223641	35.3941	-80.6124	
223645	-23.5481	-46.7666	
223661	38.399	-121.375	
223666	42.3527	-83.0992	
223681	32.5711	-89.8764	
223695	52.3871	13.1165	
223697	42.9228	-78.8197	
223701	43.5965	5.00981	
223710	40.8314	-73.0777	
223715	2.71563	101.953	
223727	0.247298	-51.0637	
223746	30.261	-90.9877	
223751	38.8066	-90.2928	
223772	32.6782	-83.1783	
223786	-26.0982	28.0003	
223789	51.5207	-0.142822	
223812	28.7452	-81.9278	
223823	44.9455	-123.015	
223829	48.8664	2.41471	
223838	-7.97656	112.628	
223840	-23.6566	-49.7803	
223848	52.3834	13.1196	
223881	41.4986	-81.7059	
223882	30.033	-89.8826	
223898	52.5287	13.4426	
223902	52.3834	13.1196	
223907	40.9912	-80.3404	
223910	33.8517	-84.2129	
223918	38.6617	-77.312	
223929	35.0734	-78.898	
223943	42.0879	-70.9857	
223948	40.6782	-73.9129	
223957	38.0332	-84.4799	
223976	52.3871	13.1165	
223987	42.476	-96.4131	
223993	-6.90558	107.626	
223997	5.66647	-0.188371	
224003	-7.14941	-34.882	
224015	51.5207	-0.142822	
224017	-23.6828	-46.5955	
224020	40.3997	-3.47431	
224021	46.1984	-59.9551	
224027	-6.23296	106.834	
224028	-23.6828	-46.5955	
224032	42.7319	-71.1858	
224041	28.8191	-81.6299	
224043	41.5008	-99.6809	
224056	33.7847	-84.2122	
224061	51.5207	-0.142822	
224075	34.0399	-117.466	
224093	37.392	-77.4995	
224107	-23.6828	-46.5955	
224131	26.1451	-81.7918	
224137	41.5895	-85.8603	
224155	30.0709	-95.3731	
224164	48.383	31.1814	
224171	42.2532	-83.1593	
224172	38.8048	-77.237	
224183	39.9728	-75.2018	
224185	48.5871	2.219	
224186	52.374	5.21317	
224196	-23.096	-46.7311	
224213	25.7558	-80.2957	
224216	39.2847	-76.6205	
224217	39.983	-82.9772	
224225	39.111	-75.5257	
224228	-7.14941	-34.882	
224235	-23.6828	-46.5955	
224241	-23.6828	-46.5955	
224246	1.12017	104.045	
224266	51.0261	-1.24521	
224268	25.7558	-80.2957	
224272	-22.6129	-46.957	
224290	39.7435	-75.5448	
224291	35.846	-78.6572	
224292	42.4173	-83.2202	
224295	-22.7106	-47.7943	
224305	19.184	-96.2312	
224311	-23.5334	-46.7845	
224318	-15.7763	-47.7966	
224343	-15.7763	-47.7966	
224354	39.1762	-75.5233	
224365	42.2191	-76.7025	
224377	33.5489	-84.1528	
224387	40.0025	-75.118	
224397	47.2493	-122.457	
224407	33.855	-84.5158	
224451	39.9093	-86.2208	
224460	51.5207	-0.142822	
224462	38.6742	-77.3276	
224464	26.2409	50.5831	
224479	33.7839	-117.184	
224487	39.3283	-76.5623	
224492	-23.54	-46.3466	
224500	36.1519	-86.7543	
224502	39.1363	-84.5404	
224513	-23.6828	-46.5955	
224517	43.703	7.25302	
224529	40.3653	-82.6694	
224532	26.8072	-80.1987	
224535	34.0678	-118.107	
224544	52.3871	13.1165	
224553	52.3834	13.1196	
224558	41.5008	-99.6809	
224564	35.802	-90.6755	
224567	43.703	7.25302	
224571	-7.39754	109.242	
224572	38.8936	-77.0146	
224582	-23.3921	-46.4538	
224588	43.703	7.25302	
224612	32.0389	-81.1685	
224615	34.5698	132.753	
224616	48.8588	2.34701	
224620	43.2943	5.40513	
224625	43.703	7.25302	
224628	40.3653	-82.6694	
224635	38.0284	-84.4716	
224641	43.703	7.25302	
224642	-27.3757	153.062	
224645	40.6974	-73.9797	
224646	37.0931	-88.6192	
224651	40.0365	-83.1471	
224653	29.8239	-95.4621	
224655	-20.1397	-40.3039	
224662	29.8239	-95.4621	
224671	52.3834	13.1196	
224681	45.0728	7.67575	
224684	29.8239	-95.4621	
224686	43.703	7.25302	
224689	31.7026	-89.1508	
224692	43.703	7.25302	
224704	51.5366	-3.14161	
224708	32.3417	-86.1985	
224712	43.703	7.25302	
224728	43.703	7.25302	
224734	25.7824	-80.2295	
224742	36.1991	-115.2	
224743	41.5217	-81.6293	
224756	43.703	7.25302	
224758	51.5207	-0.142822	
224765	34.5698	132.753	
224769	29.9488	-90.0681	
224774	25.7558	-80.2957	
224775	41.5642	-81.5447	
224777	43.703	7.25302	
224782	35.3209	-119.018	
224801	39.3769	-76.7991	
224807	40.7246	-84.155	
224813	45.7578	4.8351	
224821	39.036	-77.0125	
224824	47.2356	-1.52476	
224826	38.9362	-76.9497	
224830	42.3527	-83.0992	
224832	31.2857	-92.4178	
224844	1.42926	110.333	
224849	52.2328	21.0607	
224851	41.403	-92.9208	
224855	-23.6828	-46.5955	
224857	43.703	7.25302	
224865	36.0844	-86.6569	
224866	-26.3075	27.9439	
224874	43.703	7.25302	
224879	30.2978	-97.7533	
224881	34.1284	-117.561	
224886	33.6089	-117.698	
224890	48.9259	2.36717	
224903	-23.6828	-46.5955	
224908	48.9067	2.32672	
224927	37.9679	-121.289	
224932	-36.7374	-71.0353	
224937	45.5328	-73.7784	
224939	47.273	-120.882	
224948	-7.9725	112.629	
224957	7.39212	3.96216	
224967	33.8351	-117.846	
224971	51.5207	-0.142822	
224973	35.2949	-77.5743	
224978	5.6244	-0.233692	
224979	38.734	-75.1371	
224981	48.781	2.3935	
224988	-6.16896	106.827	
224999	26.0422	-80.1386	
225003	38.9207	-76.8599	
225006	48.8588	2.34693	
225013	38.6531	-90.2435	
225020	52.3834	13.1196	
225023	-20.8756	-54.2616	
225024	34.5854	-118.101	
225027	26.0422	-80.1386	
225030	42.1899	-122.698	
225035	-36.7374	-71.0353	
225038	25.6412	-100.294	
225051	29.514	-95.1915	
225058	41.6145	-87.6073	
225073	51.5207	-0.142822	
225076	-22.0668	-42.9237	
225087	28.4918	-81.4086	
225089	52.0046	4.21273	
225098	43.536	5.3879	
225111	43.6104	3.87434	
225115	38.9539	-76.8862	
225126	50.9842	-2.709	
225135	34.2467	-118.446	
225143	40.0025	-75.118	
225160	-23.6828	-46.5955	
225162	31.3021	-92.5183	
225165	41.5962	-93.5763	
225175	47.613	-122.342	
225179	30.4945	-89.0597	
225193	34.7833	-77.4009	
225196	30.3278	-81.6602	
225197	36.1007	-79.839	
225198	41.7216	-71.4324	
225199	31.1689	-100.077	
225203	40.7313	-74.1821	
225210	29.8239	-95.4621	
225213	41.5997	-87.8416	
225223	41.5734	-87.5652	
225229	51.5207	-0.142822	
225243	0	0	
225251	54.661	39.7144	
225256	30.4956	-89.0627	
225265	53.1958	45.0387	
225274	42.1899	-122.698	
225287	51.8709	4.59838	
225288	43.3236	-100.652	
225295	36.1459	-115.137	
225297	40.0025	-75.118	
225303	48.8485	2.594	
225313	32.8246	-117.109	
225316	39.95	-76.7281	
225320	51.5207	-0.142822	
225340	38.3989	-91.8825	
225346	-23.6828	-46.5955	
225361	33.5914	-112.125	
225371	-22.7782	-45.2262	
225372	6.45628	3.34136	
225380	45.7578	4.8351	
225381	32.1774	-110.884	
225393	43.703	7.25302	
225399	38.8151	-77.0909	
225403	39.983	-82.9772	
225410	1.34981	103.724	
225417	43.703	7.25302	
225425	32.3482	-86.2353	
225428	55.883	-3.95286	
225429	43.703	7.25302	
225432	32.491	-84.8741	
225434	39.1718	-84.495	
225436	36.1866	-86.7851	
225444	-23.6828	-46.5955	
225447	51.5207	-0.142822	
225448	-23.3921	-46.4538	
225464	33.853	-84.6661	
225474	-15.7763	-47.7966	
225481	33.05	-89.5882	
225488	-33.3446	-70.666	
225491	32.6782	-83.1783	
225497	51.7806	0.0968387	
225500	33.6131	-86.679	
225506	59.9341	30.3287	
225507	38.9953	-0.220727	
225514	30.142	-97.8489	
225515	48.8231	2.4051	
225534	41.0625	-80.6731	
225536	52.3834	13.1196	
225537	39.1802	-96.6106	
225549	-5.15527	-44.1652	
225550	38.9512	-76.747	
225554	38.8048	-77.237	
225555	36.1866	-86.7851	
225563	40.3535	-80.0052	
225569	26.1322	-80.1864	
225577	26.1332	-80.1925	
225581	52.3834	13.1196	
225588	-8.0436	-34.9394	
225592	38.7216	-121.354	
225598	34.2724	-118.428	
225603	43.2677	-87.9978	
225607	33.9414	-118.214	
225617	38.8524	-76.8736	
225623	32.2228	-111.101	
225628	36.1866	-86.7851	
225632	26.916	-82.2264	
225642	39.7639	-89.661	
225648	36.1866	-86.7851	
225650	-7.9725	112.629	
225652	36.1866	-86.7851	
225655	39.9328	-82.9648	
225658	38.5617	-121.461	
225660	36.1866	-86.7851	
225661	29.9519	-90.6942	
225663	29.9519	-90.6942	
225668	53.5368	-0.129658	
225675	40.8775	-73.9034	
225686	-0.0411197	-51.1722	
225691	39.7797	-86.1329	
225704	33.8043	-118.167	
225710	-22.0668	-42.9237	
225715	55.883	-3.95286	
225716	26.9388	-82.2274	
225731	41.9383	-93.3898	
225739	40.3653	-82.6694	
225743	38.8524	-76.8736	
225755	38.8929	-76.9287	
225758	-23.7108	-46.4227	
225774	-12.8753	-38.5026	
225785	-3.8199	102.291	
225788	41.7581	2.06928	
225799	46.5884	-122.895	
225806	45.7578	4.8351	
225807	42.7466	-75.77	
225813	33.591	-84.4987	
225829	29.8239	-95.4621	
225834	52.3871	13.1165	
225843	38.8936	-77.0146	
225861	39.7797	-86.1329	
225867	43.703	7.25302	
225868	43.4217	5.03748	
225871	42.3527	-83.0992	
225874	37.3841	140.105	
225879	36.1866	-86.7851	
225882	48.9318	2.2881	
225884	44.1796	-94.0342	
225887	36.1866	-86.7851	
225895	-1.27293	-48.4598	
225896	-23.6828	-46.5955	
225899	38.8936	-77.0146	
225904	39.4744	-87.3558	
225906	52.5909	-2.12746	
225911	38.722	-90.4737	
225915	-26.3343	27.8379	
225916	52.3834	13.1196	
225918	43.703	7.25302	
225922	38.8256	-76.9939	
225927	39.261	-76.6962	
225931	40.0445	-74.0842	
225933	29.457	-98.6888	
225935	52.3834	13.1196	
225937	33.5465	-81.6974	
225942	36.1866	-86.7851	
225948	34.7446	-87.6969	
225956	33.3692	-86.7626	
225963	48.8866	2.50832	
225964	33.591	-84.4987	
225967	53.0195	-2.15902	
225974	34.1018	-84.5107	
225978	43.703	7.25302	
225981	28.3553	-81.4969	
225988	9.04885	7.5029	
225998	9.04849	7.50874	
226003	33.5909	-84.4987	
226008	43.703	7.25302	
226012	43.703	7.25302	
226062	41.1677	-81.1466	
226069	43.703	7.25302	
226074	34.7355	138.095	
226075	3.58111	98.6676	
226082	34.0209	-118.211	
226087	36.1866	-86.7851	
226091	43.703	7.25302	
226097	37.071	-88.6469	
226100	9.05085	7.51201	
226101	45.5432	-122.655	
226104	9.05085	7.51201	
226111	43.703	7.25302	
226127	-23.3921	-46.4538	
226131	43.6293	-79.2725	
226146	43.703	7.25302	
226155	9.04885	7.5029	
226156	33.7242	-84.3191	
226159	52.3871	13.1165	
226163	21.2908	-157.814	
226167	-6.2108	106.814	
226180	-22.916	-43.4473	
226184	43.703	7.25302	
226192	43.703	7.25302	
226205	52.0046	4.21273	
226214	51.5207	-0.142822	
226218	43.2943	5.40527	
226230	-36.7374	-71.0353	
226232	45.5432	-122.655	
226236	43.703	7.25302	
226253	3.14845	101.705	
226257	53.3873	-6.30167	
226260	-22.916	-43.4473	
226282	41.8776	-80.8023	
226290	50.6242	-2.4494	
226294	-6.16896	106.827	
226300	-6.23296	106.834	
226315	43.703	7.25302	
226317	38.5615	-121.461	
226323	52.3871	13.1165	
226341	51.5207	-0.142822	
226376	51.5207	-0.142822	
226391	-6.23296	106.834	
226398	48.1114	7.39228	
226418	29.6235	-95.2369	
226426	52.3834	13.1196	
226439	30.1671	-81.8482	
226443	42.2046	-88.2303	
226445	26.8252	-80.6634	
226448	39.1905	-78.1548	
226458	51.2198	0.282986	
226472	45.6913	9.91797	
226475	48.6297	2.44188	
226500	52.5373	5.91185	
226518	32.5975	-83.6605	
226551	39.9575	-74.9161	
226564	39.0955	-77.1535	
226565	52.3834	13.1196	
226576	32.3694	-86.3372	
226579	38.8171	-76.7549	
226586	51.5117	-0.162971	
226594	41.5602	-87.7319	
226595	41.0644	-80.6734	
226600	43.0579	-87.9671	
226608	30.3449	-81.6832	
226614	33.5607	-117.731	
226620	-23.6828	-46.5955	
226638	25.7824	-80.2295	
226647	41.1127	-81.6492	
226652	41.2624	-75.8114	
226665	35.0346	-90.0039	
226708	48.4666	7.94731	
226712	-1.27293	-48.4598	
226715	1.33406	103.847	
226718	48.4084	-4.49955	
226727	38.8796	-76.9429	
226738	-22.916	-43.4473	
226743	41.0704	-80.5915	
226744	37.059	-88.6419	
226745	52.3834	13.1196	
226750	25.9531	-80.1366	
226768	35.4406	137.008	
226772	39.977	-75.2383	
226774	48.4084	-4.49955	
226779	40.8157	-81.375	
226781	42.8137	-78.8064	
226786	48.4084	-4.49955	
226788	53.5259	8.10882	
226792	51.5207	-0.142822	
226793	26.5846	-80.1077	
226804	48.8588	2.34693	
226805	35.7061	139.659	
226815	-29.656	-50.8626	
226817	30.3854	-92.0563	
226823	28.0572	-82.0064	
226830	48.8588	2.34693	
226849	38.7907	-77.0805	
226850	-6.90558	107.626	
226859	39.9098	-82.8555	
226867	51.5207	-0.142822	
226875	42.7466	-75.77	
226885	43.2943	5.40513	
226887	48.6297	2.44188	
226889	57.6811	11.734	
226903	32.5711	-89.8764	
226907	51.5207	-0.142822	
226931	0.247298	-51.0637	
226939	48.6297	2.44188	
226941	43.0185	-76.1731	
226957	44.8294	37.6465	
226973	52.3834	13.1196	
226980	34.0311	-118.347	
226983	38.7789	-90.2377	
226992	41.4652	-87.6367	
226994	-6.50179	107.58	
226997	32.0971	-96.448	
226998	51.5207	-0.142822	
227002	52.3834	13.1196	
227003	34.9488	-79.0143	
227004	38.8454	-76.9771	
227032	39.9524	-75.157	
227034	23.6914	-166.6	
227046	1.00185	116.394	
227050	40.7764	-111.92	
227058	37.7703	-122.436	
227063	51.5207	-0.142822	
227067	47.2382	-1.56074	
227077	36.0716	-79.8034	
227085	29.5613	-95.6885	
227092	0.247298	-51.0637	
227096	23.6914	-166.6	
227100	38.8947	-77.0246	
227118	-23.6828	-46.5955	
227124	48.9695	2.40341	
227133	1.35167	103.937	
227137	52.3871	13.1165	
227143	25.9242	-80.2694	
227156	2.06722	99.8564	
227159	-7.9725	112.629	
227160	51.3179	6.08832	
227176	42.5372	-83.1143	
227178	41.5737	-87.5643	
227186	-23.6063	-46.6568	
227206	40.4869	-74.448	
227210	-23.5594	-46.1857	
227214	38.1956	-84.5455	
227215	39.4604	-77.994	
227221	41.5411	-72.7936	
227228	42.7489	-84.4805	
227230	48.8628	2.67927	
227240	32.3687	-86.3429	
227243	-6.16896	106.827	
227247	-22.2332	-43.888	
227248	39.9759	-75.2491	
227249	42.7489	-84.4805	
227253	42.7489	-84.4805	
227256	55.7559	37.5483	
227260	40.6924	-73.9826	
227269	-23.621	-46.7853	
227272	42.7466	-75.77	
227280	52.3834	13.1196	
227281	-23.6828	-46.5955	
227290	-4.40388	-39.4102	
227293	38.2426	-77.1461	
227304	38.9366	-76.7722	
227318	38.9637	35.2433	
227329	-7.25541	112.769	
227344	-23.6828	-46.5955	
227348	34.0209	-118.211	
227354	31.3299	-92.4442	
227361	-23.621	-46.7853	
227367	39.7074	-104.855	
227371	29.8983	-90.0518	
227384	48.8128	1.94829	
227401	30.2288	-95.3486	
227421	41.4653	-87.6365	
227425	55.0078	-1.58173	
227437	-23.5781	-51.4234	
227438	-7.9725	112.629	
227446	35.691	139.708	
227449	26.2047	-80.2306	
227466	16.2552	-61.5252	
227467	28.4346	-81.3009	
227489	49.4252	7.74889	
227491	47.8848	-122.202	
227504	48.6596	2.39697	
227511	52.3834	13.1196	
227522	-23.6828	-46.5955	
227530	30.2288	-95.3486	
227531	52.3834	13.1196	
227555	-23.8633	-46.2901	
227567	-23.8633	-46.2901	
227569	33.2441	-79.9734	
227573	41.4625	-81.6032	
227575	38.9629	-76.9224	
227581	44.9818	-122.986	
227582	28.4501	-81.5202	
227589	35.1634	-115.9	
227597	34.8072	-92.2974	
227625	35.1634	-115.9	
227637	-23.6828	-46.5955	
227643	30.6771	-88.2235	
227645	35.1634	-115.9	
227647	-23.3921	-46.4538	
227661	41.4621	-81.6603	
227669	46.2048	6.14319	
227671	38.8951	-76.9001	
227679	41.2054	-80.6576	
227688	48.8128	1.94829	
227691	51.2644	-0.429295	
227700	16.2552	-61.5252	
227710	48.9374	2.17431	
227726	16.2552	-61.5252	
227731	30.2978	-97.7533	
227734	51.5207	-0.142822	
227743	41.817	-71.421	
227745	35.1634	-115.9	
227747	30.033	-89.8826	
227748	53.2218	6.56477	
227749	-23.6828	-46.5955	
227763	-28.7189	-53.5192	
227772	43.7579	-79.2608	
227795	52.3834	13.1196	
227807	50.8302	4.34216	
227811	37.7703	-122.436	
227815	32.8629	-96.9614	
227816	51.2644	-0.429047	
227818	-23.2365	-51.7305	
227820	36.0392	-115.029	
227827	32.8629	-96.9614	
227829	1.47458	103.677	
227833	37.5496	127.173	
227837	-23.5334	-46.7845	
227838	36.1381	-98.9185	
227844	33.9261	-118.271	
227845	48.9374	2.17431	
227848	41.7635	-87.7028	
227852	14.593	121.104	
227853	51.5207	-0.142822	
227861	41.4804	-81.6033	
227872	39.368	-76.7975	
227886	43.7579	-79.2609	
227887	48.9374	2.17431	
227892	-2.57242	-59.9803	
227910	40.4314	-79.9806	
227917	43.1498	76.9038	
227927	51.5207	-0.142822	
227928	-23.6828	-46.5955	
227929	42.313	-83.2609	
227941	3.14845	101.705	
227956	36.0392	-115.029	
227960	41.7635	-87.7028	
227963	48.8128	1.94829	
227966	52.3834	13.1196	
227974	28.5194	-81.4646	
227977	52.3871	13.1165	
227991	29.8709	-91.2073	
228019	35.1634	-115.9	
228023	51.2644	-0.429047	
228030	48.8588	2.34693	
228035	35.1634	-115.9	
228041	39.0475	-95.6762	
228065	33.9473	-90.7604	
228070	37.0727	-88.6234	
228085	42.7418	-84.626	
228091	36.0392	-115.029	
228094	37.0727	-88.6235	
228098	51.5207	-0.142822	
228102	50.8387	4.36307	
228106	37.0727	-88.6234	
228107	40.8483	-73.9699	
228109	32.6782	-83.1783	
228127	-7.14948	-34.882	
228130	35.1705	-79.861	
228162	41.4854	-81.7879	
228164	35.9549	-83.9497	
228175	51.649	-3.90177	
228176	-23.0614	-45.9175	
228184	-23.6828	-46.5955	
228185	32.1853	-96.8848	
228192	42.3527	-83.0992	
228198	-22.8952	-47.0303	
228201	-23.0614	-45.9175	
228206	52.3871	13.1165	
228207	41.8335	-87.7319	
228209	34.0055	-88.7606	
228219	36.1866	-86.7851	
228233	39.739	-75.5662	
228237	36.1866	-86.7851	
228244	1.43889	103.791	
228245	42.4001	-83.1029	
228258	29.812	-95.7218	
228265	41.8072	-71.4111	
228269	48.4235	2.68167	
228282	38.0212	-121.314	
228283	34.0381	-118.327	
228293	55.7559	37.5483	
228311	41.3857	-81.6302	
228332	36.2329	-115.238	
228342	2.04811	103.382	
228344	33.139	-117.096	
228345	51.5207	-0.142822	
228350	52.0046	4.21273	
228358	51.5118	-0.162971	
228362	35.2171	-80.9444	
228367	39.1301	-76.6903	
228372	25.6688	-80.446	
228373	42.3527	-83.0992	
228379	37.7587	-122.235	
228382	51.6629	4.53624	
228392	34.095	-118.326	
228393	52.3871	13.1165	
228406	46.7899	4.85034	
228411	39.9837	-75.1687	
228420	39.941	-75.2233	
228425	41.3857	-81.6302	
228429	-5.79931	-35.2213	
228430	53.8224	-1.54536	
228442	39.0761	-77.1629	
228443	40.0025	-75.118	
228450	48.8588	2.34701	
228457	40.6492	-74.0161	
228461	40.7313	-74.1821	
228466	36.1866	-86.7851	
228477	36.1866	-86.7851	
228479	41.3857	-81.6302	
228482	-6.16896	106.827	
228492	34.0431	-118.332	
228493	35.0658	-78.8987	
228506	25.7824	-80.2295	
228517	42.7168	-71.1474	
228518	38.7621	-90.7364	
228530	38.7621	-90.7363	
228538	-6.66173	106.845	
228539	31.7585	-106.282	
228543	41.3857	-81.6302	
228544	37.9669	-122.076	
228550	52.3834	13.1196	
228559	42.9804	-87.9166	
228560	33.6043	-86.2437	
228578	41.3857	-81.6302	
228581	36.9308	-76.2397	
228587	51.5207	-0.142822	
228598	42.7169	-71.1473	
228605	34.2072	-117.362	
228610	41.3857	-81.6302	
228613	38.9939	-77.0037	
228632	41.3857	-81.6302	
228647	33.7678	-84.4181	
228651	35.1696	-89.915	
228662	38.9035	-77.1409	
228663	32.5711	-89.8764	
228665	34.1088	-117.463	
228667	36.705	-121.605	
228683	37.425	-122.17	
228685	-2.57242	-59.9803	
228686	37.0725	-88.6236	
228690	-6.20399	106.867	
228693	3.03296	101.654	
228694	36.9308	-76.2397	
228696	-20.0777	-44.5823	
228714	42.8219	-78.8464	
228724	38.3774	-75.5891	
228738	43.4594	11.8788	
228743	39.9094	-83.8276	
228758	48.8851	2.45654	
228763	38.9063	-77.0082	
228764	48.314	2.56907	
228772	57.4295	26.9838	
228776	31.756	-106.276	
228780	38.7967	-89.9683	
228782	40.2889	-76.8019	
228813	34.0209	-118.211	
228816	40.7809	-73.9772	
228836	-2.57242	-59.9803	
228840	26.0269	-80.3279	
228844	33.2155	-87.5188	
228845	39.7422	-75.6911	
228860	35.4464	-77.6725	
228864	32.3859	-93.8	
228879	52.856	4.83518	
228892	40.7809	-73.9772	
228914	52.7842	4.78773	
228916	33.6675	-84.4961	
228919	32.1967	-82.4137	
228936	33.4312	-82.0648	
228948	42.6168	-83.4693	
228949	52.3834	13.1196	
228957	52.0927	4.41403	
